   15850  -115.704 
   15900  -116.031 
   15950  -112.273 
   16000  -112.018 
   16050  -115.197 
   16100  -116.089 
   16150  -117.211 
   16200  -120.127 
   16250  -112.899 
   16300  -112.176 
   16350  -112.218 
   16400  -113.677 
   16450  -116.970 
   16500  -115.923 
   16550  -117.392 
   16600  -116.603 
   16650  -115.506 
   16700  -114.182 
   16750  -115.710 
   16800  -113.667 
   16850  -114.048 
   16900  -114.141 
   16950  -112.775 
   17000  -115.357 
   17050  -116.388 
   17100  -117.222 
   17150  -115.118 
   17200  -114.770 
   17250  -116.171 
   17300  -115.727 
   17350  -116.619 
   17400  -115.303 
   17450  -114.495 
   17500  -116.707 
   17550  -118.456 
   17600  -118.292 
   17650  -120.192 
   17700  -118.924 
   17750  -117.622 
   17800  -114.508 
   17850  -114.835 
   17900  -113.692 
   17950  -114.760 
   18000  -115.642 
   18050  -115.838 
   18100  -113.898 
   18150  -118.107 
   18200  -113.476 
   18250  -112.980 
   18300  -115.476 
   18350  -114.306 
   18400  -114.157 
   18450  -116.330 
   18500  -113.263 
   18550  -113.624 
   18600  -114.661 
   18650  -113.644 
   18700  -114.746 
   18750  -115.393 
   18800  -113.934 
   18850  -114.860 
   18900  -113.985 
   18950  -113.981 
   19000  -114.056 
   19050  -117.243 
   19100  -110.853 
   19150  -115.873 
   19200  -112.163 
   19250  -116.955 
   19300  -113.878 
   19350  -113.373 
   19400  -112.415 
   19450  -117.139 
   19500  -115.068 
   19550  -115.877 
   19600  -113.946 
   19650  -112.674 
   19700  -113.569 
   19750  -114.338 
   19800  -112.211 
   19850  -114.841 
   19900  -114.707 
   19950  -113.098 
   20000  -113.980 
   20050  -114.880 
   20100  -117.568 
   20150  -116.419 
   20200  -119.303 
   20250  -117.545 
   20300  -117.776 
   20350  -117.363 
   20400  -113.767 
   20450  -113.737 
   20500  -114.542 
   20550  -118.007 
   20600  -118.670 
   20650  -115.972 
   20700  -113.504 
   20750  -113.964 
   20800  -115.050 
   20850  -114.072 
   20900  -112.611 
   20950  -113.422 
   21000  -115.449 
   21050  -118.068 
   21100  -116.687 
   21150  -114.979 
   21200  -115.933 
   21250  -112.998 
   21300  -112.337 
   21350  -113.428 
   21400  -112.886 
   21450  -113.560 
   21500  -115.169 
   21550  -113.591 
   21600  -113.968 
   21650  -111.536 
   21700  -113.853 
   21750  -115.777 
   21800  -115.364 
   21850  -117.060 
   21900  -114.059 
   21950  -116.024 
   22000  -115.426 
   22050  -117.623 
   22100  -115.251 
   22150  -115.938 
   22200  -112.350 
   22250  -114.607 
   22300  -114.736 
   22350  -116.337 
   22400  -117.151 
   22450  -114.975 
   22500  -115.148 
   22550  -114.520 
   22600  -117.100 
   22650  -115.003 
   22700  -115.246 
   22750  -113.858 
   22800  -114.823 
   22850  -115.550 
   22900  -119.045 
   22950  -117.208 
   23000  -116.856 
   23050  -116.995 
   23100  -113.285 
   23150  -117.522 
   23200  -115.396 
   23250  -114.913 
   23300  -115.029 
   23350  -116.049 
   23400  -114.194 
   23450  -114.889 
   23500  -114.949 
   23550  -116.455 
   23600  -116.763 
   23650  -116.629 
   23700  -113.993 
   23750  -116.021 
   23800  -116.683 
   23850  -113.824 
   23900  -111.335 
   23950  -111.758 
   24000  -111.852 
   24050  -117.251 
   24100  -116.512 
   24150  -117.693 
   24200  -117.920 
   24250  -114.532 
   24300  -112.694 
   24350  -112.918 
   24400  -114.984 
   24450  -118.001 
   24500  -116.915 
   24550  -113.016 
   24600  -114.259 
   24650  -112.995 
   24700  -113.115 
   24750  -113.660 
   24800  -113.155 
   24850  -114.242 
   24900  -114.862 
   24950  -116.921 
   25000  -116.142 
   25050  -116.965 
   25100  -114.164 
   25150  -114.161 
   25200  -115.119 
   25250  -113.841 
   25300  -116.539 
   25350  -114.548 
   25400  -115.013 
   25450  -116.065 
   25500  -114.667 
   25550  -113.433 
   25600  -115.468 
   25650  -114.560 
   25700  -115.376 
   25750  -115.830 
   25800  -114.812 
   25850  -115.017 
   25900  -112.872 
   25950  -112.300 
   26000  -117.730 
   26050  -115.140 
   26100  -116.008 
   26150  -114.576 
   26200  -112.142 
   26250  -112.174 
   26300  -112.193 
   26350  -110.829 
   26400  -115.399 
   26450  -114.289 
   26500  -115.832 
   26550  -115.196 
   26600  -115.622 
   26650  -114.935 
   26700  -115.363 
   26750  -113.062 
   26800  -114.250 
   26850  -114.290 
   26900  -116.599 
   26950  -119.298 
   27000  -117.114 
   27050  -113.972 
   27100  -110.498 
   27150  -113.298 
   27200  -114.107 
   27250  -113.145 
   27300  -111.705 
   27350  -111.055 
   27400  -113.316 
   27450  -111.949 
   27500  -115.013 
   27550  -112.544 
   27600  -113.350 
   27650  -116.503 
   27700  -114.962 
   27750  -114.595 
   27800  -113.355 
   27850  -113.221 
   27900  -115.777 
   27950  -116.358 
   28000  -116.346 
   28050  -114.826 
   28100  -113.102 
   28150  -115.550 
   28200  -114.523 
   28250  -113.625 
   28300  -112.152 
   28350  -112.541 
   28400  -112.420 
   28450  -114.531 
   28500  -114.226 
   28550  -112.661 
   28600  -114.361 
   28650  -116.029 
   28700  -115.219 
   28750  -115.539 
   28800  -116.601 
   28850  -116.773 
   28900  -118.613 
   28950  -117.008 
   29000  -113.553 
   29050  -116.216 
   29100  -112.033 
   29150  -113.585 
   29200  -116.198 
   29250  -114.746 
   29300  -114.486 
   29350  -115.643 
   29400  -116.472 
   29450  -116.701 
   29500  -120.531 
   29550  -117.614 
   29600  -116.932 
   29650  -112.572 
   29700  -112.832 
   29750  -112.640 
   29800  -113.850 
   29850  -116.386 
   29900  -114.376 
   29950  -116.224 
   30000  -113.809 
   30050  -114.840 
   30100  -114.751 
   30150  -116.158 
   30200  -115.195 
   30250  -115.274 
   30300  -117.364 
   30350  -116.188 
   30400  -114.407 
   30450  -112.192 
   30500  -113.604 
   30550  -114.568 
   30600  -116.862 
   30650  -112.167 
   30700  -112.643 
   30750  -114.986 
   30800  -116.041 
   30850  -115.623 
   30900  -116.930 
   30950  -115.156 
   31000  -116.463 
   31050  -115.300 
   31100  -115.172 
   31150  -116.725 
   31200  -117.524 
   31250  -116.906 
   31300  -116.482 
   31350  -115.353 
   31400  -115.146 
   31450  -115.087 
   31500  -114.823 
   31550  -113.620 
   31600  -114.273 
   31650  -111.827 
   31700  -114.687 
   31750  -115.863 
   31800  -117.698 
   31850  -119.325 
   31900  -115.883 
   31950  -113.007 
   32000  -113.181 
   32050  -111.546 
   32100  -115.675 
   32150  -116.585 
   32200  -112.643 
   32250  -113.417 
   32300  -110.947 
   32350  -111.479 
   32400  -113.520 
   32450  -115.586 
   32500  -116.247 
   32550  -116.628 
   32600  -116.474 
   32650  -115.330 
   32700  -115.111 
   32750  -114.109 
   32800  -112.423 
   32850  -114.415 
   32900  -113.314 
   32950  -115.271 
   33000  -115.838 
   33050  -112.014 
   33100  -113.391 
   33150  -112.482 
   33200  -115.138 
   33250  -115.184 
   33300  -115.162 
   33350  -112.027 
   33400  -117.593 
   33450  -116.675 
   33500  -115.807 
   33550  -112.687 
   33600  -108.921 
   33650  -113.129 
   33700  -114.208 
   33750  -117.630 
   33800  -116.201 
   33850  -115.584 
   33900  -113.439 
   33950  -112.607 
   34000  -113.403 
   34050  -112.658 
   34100  -114.305 
   34150  -114.656 
   34200  -113.908 
   34250  -114.150 
   34300  -112.852 
   34350  -114.689 
   34400  -114.360 
   34450  -116.478 
   34500  -116.028 
   34550  -115.106 
   34600  -113.630 
   34650  -111.080 
   34700  -111.858 
   34750  -116.115 
   34800  -115.212 
   34850  -116.531 
   34900  -114.478 
   34950  -111.044 
   35000  -113.517 
   35050  -114.998 
   35100  -116.857 
   35150  -115.645 
   35200  -115.409 
   35250  -114.628 
   35300  -114.905 
   35350  -114.418 
   35400  -114.869 
   35450  -116.754 
   35500  -117.427 
   35550  -116.449 
   35600  -113.232 
   35650  -113.619 
   35700  -113.544 
   35750  -116.662 
   35800  -114.162 
   35850  -115.694 
   35900  -116.036 
   35950  -113.876 
   36000  -113.084 
   36050  -115.758 
   36100  -116.337 
   36150  -116.893 
   36200  -118.116 
   36250  -114.055 
   36300  -114.567 
   36350  -113.957 
   36400  -116.182 
   36450  -116.864 
   36500  -116.136 
   36550  -114.189 
   36600  -115.699 
   36650  -114.973 
   36700  -116.578 
   36750  -115.526 
   36800  -112.475 
   36850  -116.024 
   36900  -112.906 
   36950  -114.533 
   37000  -115.915 
   37050  -113.413 
   37100  -115.232 
   37150  -116.398 
   37200  -116.165 
   37250  -119.744 
   37300  -119.202 
   37350  -116.368 
   37400  -115.900 
   37450  -114.813 
   37500  -114.068 
   37550  -115.667 
   37600  -117.357 
   37650  -114.684 
   37700  -115.224 
   37750  -115.754 
   37800  -113.590 
   37850  -114.263 
   37900  -115.194 
   37950  -116.088 
   38000  -115.571 
   38050  -115.482 
   38100  -116.086 
   38150  -113.598 
   38200  -113.711 
   38250  -114.622 
   38300  -117.132 
   38350  -112.080 
   38400  -114.256 
   38450  -113.881 
   38500  -117.896 
   38550  -117.425 
   38600  -118.074 
   38650  -116.480 
   38700  -116.239 
   38750  -115.610 
   38800  -111.902 
   38850  -113.196 
   38900  -113.285 
   38950  -117.010 
   39000  -115.805 
   39050  -119.218 
   39100  -118.274 
   39150  -115.516 
   39200  -115.956 
   39250  -115.946 
   39300  -115.549 
   39350  -116.990 
   39400  -115.204 
   39450  -117.903 
   39500  -118.066 
   39550  -115.836 
   39600  -115.390 
   39650  -113.416 
   39700  -113.619 
   39750  -116.719 
   39800  -114.885 
   39850  -114.682 
   39900  -114.942 
   39950  -113.757 
   40000  -112.512 
   40050  -114.655 
   40100  -115.811 
   40150  -115.328 
   40200  -115.593 
   40250  -117.948 
   40300  -117.335 
   40350  -113.630 
   40400  -116.612 
   40450  -116.738 
   40500  -114.491 
   40550  -114.099 
   40600  -114.811 
   40650  -112.474 
   40700  -113.061 
   40750  -114.117 
   40800  -114.926 
   40850  -115.652 
   40900  -117.532 
   40950  -118.117 
   41000  -117.839 
   41050  -113.348 
   41100  -115.255 
   41150  -114.522 
   41200  -116.076 
   41250  -116.815 
   41300  -115.791 
   41350  -116.343 
   41400  -114.864 
   41450  -115.430 
   41500  -116.390 
   41550  -118.369 
   41600  -116.553 
   41650  -115.475 
   41700  -112.440 
   41750  -114.336 
   41800  -111.828 
   41850  -115.316 
   41900  -118.620 
   41950  -118.159 
   42000  -114.814 
   42050  -114.320 
   42100  -115.700 
   42150  -114.320 
   42200  -118.206 
   42250  -115.897 
   42300  -116.029 
   42350  -116.126 
   42400  -115.454 
   42450  -115.167 
   42500  -115.582 
   42550  -116.843 
   42600  -117.034 
   42650  -113.480 
   42700  -115.314 
   42750  -114.372 
   42800  -108.754 
   42850  -112.116 
   42900  -112.944 
   42950  -115.968 
   43000  -120.375 
   43050  -119.638 
   43100  -118.360 
   43150  -113.860 
   43200  -115.263 
   43250  -111.809 
   43300  -114.814 
   43350  -117.424 
   43400  -118.251 
   43450  -115.505 
   43500  -115.761 
   43550  -115.723 
   43600  -112.086 
   43650  -114.747 
   43700  -116.277 
   43750  -115.544 
   43800  -117.456 
   43850  -117.530 
   43900  -115.747 
   43950  -114.848 
   44000  -117.490 
   44050  -117.507 
   44100  -117.840 
   44150  -118.178 
   44200  -114.333 
   44250  -116.570 
   44300  -116.853 
   44350  -113.398 
   44400  -115.361 
   44450  -115.257 
   44500  -116.849 
   44550  -118.460 
   44600  -117.107 
   44650  -120.802 
   44700  -117.140 
   44750  -117.069 
   44800  -113.383 
   44850  -110.753 
   44900  -115.587 
   44950  -113.113 
   45000  -117.602 
   45050  -118.617 
   45100  -117.884 
   45150  -117.012 
   45200  -117.132 
   45250  -116.196 
   45300  -115.101 
   45350  -116.062 
   45400  -114.739 
   45450  -115.826 
   45500  -118.836 
   45550  -116.063 
   45600  -114.992 
   45650  -114.702 
   45700  -113.722 
   45750  -115.338 
   45800  -118.109 
   45850  -117.945 
   45900  -117.339 
   45950  -118.627 
   46000  -116.727 
   46050  -115.048 
   46100  -112.393 
   46150  -115.100 
   46200  -115.324 
   46250  -115.507 
   46300  -120.923 
   46350  -116.526 
   46400  -113.998 
   46450  -112.505 
   46500  -115.318 
   46550  -114.940 
   46600  -118.519 
   46650  -119.153 
   46700  -118.151 
   46750  -117.296 
   46800  -116.948 
   46850  -115.247 
   46900  -115.140 
   46950  -117.143 
   47000  -114.139 
   47050  -117.057 
   47100  -114.559 
   47150  -116.483 
   47200  -116.083 
   47250  -120.348 
   47300  -117.067 
   47350  -117.017 
   47400  -115.058 
   47450  -116.729 
   47500  -118.664 
   47550  -118.219 
   47600  -117.779 
   47650  -116.499 
   47700  -116.828 
   47750  -117.495 
   47800  -116.319 
   47850  -116.368 
   47900  -115.752 
   47950  -111.160 
   48000  -116.367 
   48050  -117.443 
   48100  -114.155 
   48150  -115.228 
   48200  -114.324 
   48250  -116.842 
   48300  -114.778 
   48350  -116.120 
   48400  -118.624 
   48450  -117.206 
   48500  -116.506 
   48550  -114.519 
   48600  -113.459 
   48650  -114.709 
   48700  -115.064 
   48750  -113.382 
   48800  -114.848 
   48850  -115.318 
   48900  -117.289 
   48950  -115.405 
   49000  -113.893 
   49050  -112.543 
   49100  -113.539 
   49150  -113.963 
   49200  -118.092 
   49250  -116.443 
   49300  -115.191 
   49350  -116.450 
   49400  -115.022 
   49450  -114.243 
   49500  -115.518 
   49550  -114.981 
   49600  -113.905 
   49650  -113.700 
   49700  -114.288 
   49750  -115.246 
   49800  -114.299 
   49850  -115.432 
   49900  -113.093 
   49950  -112.936 
   50000  -117.056 
   50050  -119.498 
   50100  -117.959 
   50150  -116.261 
   50200  -116.003 
   50250  -115.362 
   50300  -118.899 
   50350  -117.388 
   50400  -115.020 
   50450  -115.915 
   50500  -114.669 
   50550  -112.731 
   50600  -113.494 
   50650  -116.133 
   50700  -118.104 
   50750  -116.591 
   50800  -111.508 
   50850  -112.627 
   50900  -113.883 
   50950  -119.431 
   51000  -118.869 
   51050  -114.964 
   51100  -113.357 
   51150  -116.082 
   51200  -115.641 
   51250  -117.727 
   51300  -119.016 
   51350  -114.415 
   51400  -112.992 
   51450  -113.170 
   51500  -116.801 
   51550  -114.578 
   51600  -119.581 
   51650  -118.168 
   51700  -116.337 
   51750  -115.425 
   51800  -115.267 
   51850  -115.062 
   51900  -119.027 
   51950  -119.874 
   52000  -117.472 
   52050  -116.050 
   52100  -114.037 
   52150  -113.571 
   52200  -116.745 
   52250  -114.874 
   52300  -113.004 
   52350  -112.479 
   52400  -113.139 
   52450  -112.038 
   52500  -114.057 
   52550  -117.614 
   52600  -116.353 
   52650  -115.581 
   52700  -116.213 
   52750  -113.633 
   52800  -117.364 
   52850  -121.316 
   52900  -120.072 
   52950  -115.247 
   53000  -115.466 
   53050  -115.599 
   53100  -113.009 
   53150  -117.497 
   53200  -114.503 
   53250  -114.548 
   53300  -112.280 
   53350  -111.168 
   53400  -112.222 
   53450  -114.450 
   53500  -116.266 
   53550  -113.196 
   53600  -114.133 
   53650  -114.716 
   53700  -110.880 
   53750  -113.144 
   53800  -116.824 
   53850  -119.572 
   53900  -119.956 
   53950  -117.589 
   54000  -114.155 
   54050  -111.821 
   54100  -115.880 
   54150  -115.951 
   54200  -116.131 
   54250  -115.171 
   54300  -114.412 
   54350  -114.330 
   54400  -116.251 
   54450  -117.443 
   54500  -114.575 
   54550  -112.645 
   54600  -113.902 
   54650  -114.139 
   54700  -113.326 
   54750  -114.655 
   54800  -115.544 
   54850  -115.174 
   54900  -115.928 
   54950  -116.875 
   55000  -114.513 
   55050  -116.166 
   55100  -115.029 
   55150  -113.889 
   55200  -114.387 
   55250  -115.079 
   55300  -114.852 
   55350  -115.850 
   55400  -112.726 
   55450  -117.725 
   55500  -116.139 
   55550  -113.139 
   55600  -116.260 
   55650  -115.665 
   55700  -117.929 
   55750  -117.162 
   55800  -117.470 
   55850  -113.110 
   55900  -111.793 
   55950  -115.892 
   56000  -118.306 
   56050  -117.095 
   56100  -120.096 
   56150  -116.677 
   56200  -115.553 
   56250  -117.646 
   56300  -116.306 
   56350  -117.333 
   56400  -115.715 
   56450  -117.295 
   56500  -115.758 
   56550  -112.166 
   56600  -110.132 
   56650  -112.482 
   56700  -115.374 
   56750  -114.226 
   56800  -116.490 
   56850  -116.676 
   56900  -117.835 
   56950  -117.838 
   57000  -114.419 
   57050  -113.609 
   57100  -114.204 
   57150  -117.092 
   57200  -116.797 
   57250  -118.909 
   57300  -115.689 
   57350  -113.580 
   57400  -111.118 
   57450  -113.063 
   57500  -110.592 
   57550  -116.605 
   57600  -115.913 
   57650  -115.399 
   57700  -113.041 
   57750  -115.453 
   57800  -115.396 
   57850  -114.757 
   57900  -117.644 
   57950  -117.912 
   58000  -117.276 
   58050  -115.343 
   58100  -115.778 
   58150  -114.484 
   58200  -116.118 
   58250  -119.551 
   58300  -118.839 
   58350  -115.259 
   58400  -117.249 
   58450  -112.175 
   58500  -115.237 
   58550  -115.112 
   58600  -115.681 
   58650  -113.775 
   58700  -114.968 
   58750  -117.943 
   58800  -112.841 
   58850  -116.209 
   58900  -117.405 
   58950  -116.328 
   59000  -116.195 
   59050  -116.185 
   59100  -116.661 
   59150  -119.159 
   59200  -117.838 
   59250  -121.292 
   59300  -117.400 
   59350  -118.665 
   59400  -114.924 
   59450  -115.760 
   59500  -116.740 
   59550  -115.404 
   59600  -116.781 
   59650  -113.336 
   59700  -115.765 
   59750  -114.045 
   59800  -114.868 
   59850  -114.376 
   59900  -111.128 
   59950  -113.723 
   60000  -114.044 
   60050  -116.393 
   60100  -115.157 
   60150  -116.192 
   60200  -116.224 
   60250  -114.428 
   60300  -116.418 
   60350  -113.247 
   60400  -112.454 
   60450  -112.332 
   60500  -115.012 
   60550  -114.491 
   60600  -113.939 
   60650  -111.397 
   60700  -113.318 
   60750  -113.553 
   60800  -114.963 
   60850  -115.804 
   60900  -111.618 
   60950  -113.906 
   61000  -113.985 
   61050  -116.991 
   61100  -117.258 
   61150  -115.400 
   61200  -113.436 
   61250  -113.805 
   61300  -115.885 
   61350  -115.042 
   61400  -115.297 
   61450  -118.295 
   61500  -117.224 
   61550  -117.183 
   61600  -115.256 
   61650  -114.349 
   61700  -114.407 
   61750  -113.891 
   61800  -114.324 
   61850  -114.963 
   61900  -114.305 
   61950  -115.877 
   62000  -113.785 
   62050  -114.458 
   62100  -115.418 
   62150  -117.074 
   62200  -116.820 
   62250  -112.215 
   62300  -111.646 
   62350  -112.704 
   62400  -115.058 
   62450  -114.128 
   62500  -115.746 
   62550  -117.032 
   62600  -113.130 
   62650  -112.748 
   62700  -115.189 
   62750  -116.980 
   62800  -115.913 
   62850  -115.943 
   62900  -115.431 
   62950  -114.126 
   63000  -116.920 
   63050  -116.880 
   63100  -118.796 
   63150  -116.300 
   63200  -116.340 
   63250  -114.965 
   63300  -115.585 
   63350  -117.549 
   63400  -116.884 
   63450  -117.388 
   63500  -114.794 
   63550  -115.770 
   63600  -113.371 
   63650  -114.487 
   63700  -113.687 
   63750  -113.940 
   63800  -113.551 
   63850  -116.000 
   63900  -113.547 
   63950  -114.266 
   64000  -115.840 
   64050  -113.259 
   64100  -115.282 
   64150  -116.308 
   64200  -114.217 
   64250  -115.534 
   64300  -118.410 
   64350  -117.438 
   64400  -116.831 
   64450  -114.760 
   64500  -114.899 
   64550  -114.826 
   64600  -116.418 
   64650  -116.651 
   64700  -114.300 
   64750  -115.199 
   64800  -115.009 
   64850  -116.211 
   64900  -113.123 
   64950  -118.716 
   65000  -116.836 
   65050  -115.387 
   65100  -113.990 
   65150  -115.964 
   65200  -116.754 
   65250  -116.015 
   65300  -113.773 
   65350  -112.848 
   65400  -115.999 
   65450  -117.635 
   65500  -117.928 
   65550  -116.773 
   65600  -116.292 
   65650  -112.855 
   65700  -112.103 
   65750  -115.308 
   65800  -115.089 
   65850  -119.089 
   65900  -118.346 
   65950  -116.372 
   66000  -115.067 
   66050  -115.572 
   66100  -117.318 
   66150  -115.835 
   66200  -116.887 
   66250  -114.152 
   66300  -115.328 
   66350  -114.471 
   66400  -116.073 
   66450  -115.438 
   66500  -114.720 
   66550  -113.579 
   66600  -113.066 
   66650  -113.785 
   66700  -114.538 
   66750  -117.176 
   66800  -114.863 
   66850  -112.933 
   66900  -115.238 
   66950  -114.137 
   67000  -114.580 
   67050  -118.018 
   67100  -116.625 
   67150  -115.972 
   67200  -115.789 
   67250  -115.184 
   67300  -112.659 
   67350  -114.242 
   67400  -112.958 
   67450  -114.895 
   67500  -116.060 
   67550  -116.290 
   67600  -120.207 
   67650  -119.044 
   67700  -119.024 
   67750  -114.349 
   67800  -112.519 
   67850  -112.731 
   67900  -113.769 
   67950  -114.656 
   68000  -115.257 
   68050  -115.416 
   68100  -115.440 
   68150  -116.488 
   68200  -114.185 
   68250  -114.457 
   68300  -113.248 
   68350  -113.315 
   68400  -113.595 
   68450  -114.646 
   68500  -115.120 
   68550  -114.794 
   68600  -115.700 
   68650  -117.636 
   68700  -117.183 
   68750  -116.841 
   68800  -115.777 
   68850  -116.950 
   68900  -117.087 
   68950  -117.578 
   69000  -114.274 
   69050  -111.586 
   69100  -113.324 
   69150  -113.383 
   69200  -113.351 
   69250  -112.924 
   69300  -115.100 
   69350  -115.145 
   69400  -115.033 
   69450  -114.556 
   69500  -115.094 
   69550  -113.043 
   69600  -114.555 
   69650  -116.026 
   69700  -114.626 
   69750  -114.081 
   69800  -113.284 
   69850  -115.557 
   69900  -115.292 
   69950  -114.474 
   70000  -114.655 
   70050  -114.644 
